t=1655301857.3556907;temp=87.1875;heater=19.40070051558316;scale=15.382634255151002;pressure=4.095;pump=127;stage=4;
t=1655301857.4006727;temp=87.1875;heater=19.40070051558316;scale=15.535449477960002;pressure=4.095;pump=127;stage=4;
t=1655301857.4582589;temp=87.1875;heater=19.40070051558316;scale=15.535449477960002;pressure=4.095;pump=127;stage=4;
t=1655301857.504025;temp=87.1875;heater=19.40070051558316;scale=15.699278410521002;pressure=4.095;pump=127;stage=4;
t=1655301857.5609877;temp=87.1875;heater=19.40070051558316;scale=15.699278410521002;pressure=4.095;pump=127;stage=4;
t=1655301857.606883;temp=87.1875;heater=19.40070051558316;scale=15.874885893789001;pressure=4.095;pump=127;stage=4;
t=1655301857.6518185;temp=87.1875;heater=19.40070051558316;scale=15.874885893789001;pressure=4.095;pump=127;stage=4;
t=1655301857.7089787;temp=87.1875;heater=19.40070051558316;scale=16.22380633746;pressure=4.095;pump=127;stage=4;
t=1655301857.7545774;temp=87.1875;heater=19.40070051558316;scale=16.22380633746;pressure=4.095;pump=127;stage=4;
t=1655301857.801019;temp=87.1875;heater=19.40070051558316;scale=16.399566788919003;pressure=4.095;pump=127;stage=4;
t=1655301857.8565786;temp=87.1875;heater=19.40070051558316;scale=16.399566788919003;pressure=4.095;pump=127;stage=4;
t=1655301857.9036875;temp=87.1875;heater=19.40070051558316;scale=16.57257381294;pressure=4.095;pump=127;stage=4;
t=1655301857.9594963;temp=87.1875;heater=19.40070051558316;scale=16.57257381294;pressure=4.095;pump=127;stage=4;
t=1655301858.0083518;temp=87.1875;heater=19.916926762585373;scale=16.746651614298003;pressure=4.095;pump=127;stage=4;
t=1655301858.0521245;temp=87.1875;heater=19.916926762585373;scale=16.746651614298003;pressure=4.095;pump=127;stage=4;
t=1655301858.1094022;temp=87.125;heater=19.916926762585373;scale=16.916140369926;pressure=4.095;pump=127;stage=4;
t=1655301858.1542325;temp=87.125;heater=19.916926762585373;scale=16.916140369926;pressure=4.095;pump=127;stage=4;
t=1655301858.212053;temp=87.125;heater=19.916926762585373;scale=17.094042376059;pressure=4.085;pump=127;stage=4;
t=1655301858.2568693;temp=87.125;heater=19.916926762585373;scale=17.094042376059;pressure=4.085;pump=127;stage=4;
t=1655301858.302575;temp=87.125;heater=19.916926762585373;scale=17.261695513395;pressure=4.085;pump=127;stage=4;
t=1655301858.3590426;temp=87.125;heater=19.916926762585373;scale=17.261695513395;pressure=4.083;pump=127;stage=4;
t=1655301858.4052117;temp=87.125;heater=19.916926762585373;scale=17.428430841585;pressure=4.083;pump=127;stage=4;
t=1655301858.4513521;temp=87.125;heater=19.916926762585373;scale=17.428430841585;pressure=4.083;pump=127;stage=4;
t=1655301858.5077963;temp=87.125;heater=19.916926762585373;scale=17.644574895468;pressure=4.095;pump=127;stage=4;
t=1655301858.5541363;temp=87.125;heater=19.916926762585373;scale=17.644574895468;pressure=4.095;pump=127;stage=4;
t=1655301858.6000159;temp=87.1875;heater=19.916926762585373;scale=17.644574895468;pressure=4.095;pump=127;stage=4;
t=1655301858.656369;temp=87.1875;heater=19.916926762585373;scale=17.954029545861;pressure=4.095;pump=127;stage=4;
t=1655301858.7027826;temp=87.25;heater=19.916926762585373;scale=17.954029545861;pressure=4.095;pump=127;stage=4;
t=1655301858.7592027;temp=87.25;heater=19.916926762585373;scale=18.123518301489;pressure=4.095;pump=127;stage=4;
t=1655301858.80545;temp=87.25;heater=19.916926762585373;scale=18.123518301489;pressure=4.095;pump=127;stage=4;
t=1655301858.850374;temp=87.25;heater=19.916926762585373;scale=18.282452251938;pressure=4.095;pump=127;stage=4;
t=1655301858.907454;temp=87.25;heater=19.916926762585373;scale=18.282452251938;pressure=4.095;pump=127;stage=4;
t=1655301858.9532425;temp=87.25;heater=19.916926762585373;scale=18.471520936014002;pressure=4.095;pump=127;stage=4;
t=1655301859.0012944;temp=87.1875;heater=20.599626256782344;scale=18.471520936014002;pressure=4.095;pump=127;stage=4;
t=1655301859.0566223;temp=87.1875;heater=20.599626256782344;scale=18.648352164810003;pressure=4.095;pump=127;stage=4;
t=1655301859.1030793;temp=87.1875;heater=20.599626256782344;scale=18.648352164810003;pressure=4.095;pump=127;stage=4;
t=1655301859.1587055;temp=87.1875;heater=20.599626256782344;scale=18.850576113312002;pressure=4.09;pump=127;stage=4;
t=1655301859.2056632;temp=87.1875;heater=20.599626256782344;scale=18.850576113312002;pressure=4.09;pump=127;stage=4;
t=1655301859.2507057;temp=87.1875;heater=20.599626256782344;scale=19.016852536929;pressure=4.09;pump=127;stage=4;
t=1655301859.3077548;temp=87.1875;heater=20.599626256782344;scale=19.016852536929;pressure=4.095;pump=127;stage=4;
t=1655301859.3535693;temp=87.1875;heater=20.599626256782344;scale=19.185576451602003;pressure=4.095;pump=127;stage=4;
t=1655301859.41052;temp=87.1875;heater=20.599626256782344;scale=19.185576451602003;pressure=4.095;pump=127;stage=4;
t=1655301859.4568186;temp=87.1875;heater=20.599626256782344;scale=19.354606302657;pressure=4.095;pump=127;stage=4;
t=1655301859.5019627;temp=87.1875;heater=20.599626256782344;scale=19.354606302657;pressure=4.095;pump=127;stage=4;
t=1655301859.5592353;temp=87.25;heater=20.599626256782344;scale=19.542604209396;pressure=4.095;pump=127;stage=4;
t=1655301859.604866;temp=87.25;heater=20.599626256782344;scale=19.542604209396;pressure=4.095;pump=127;stage=4;
t=1655301859.6512446;temp=87.3125;heater=20.599626256782344;scale=19.899478998999;pressure=4.095;pump=127;stage=4;
t=1655301859.7069862;temp=87.3125;heater=20.599626256782344;scale=19.899478998999;pressure=4.0840000000000005;pump=127;stage=4;
t=1655301859.754036;temp=87.3125;heater=20.599626256782344;scale=20.081970050862;pressure=4.0840000000000005;pump=127;stage=4;
t=1655301859.8097134;temp=87.3125;heater=20.599626256782344;scale=20.081970050862;pressure=4.095;pump=127;stage=4;
t=1655301859.8567429;temp=87.3125;heater=20.599626256782344;scale=20.243657428749003;pressure=4.095;pump=127;stage=4;
t=1655301859.9010646;temp=87.3125;heater=20.599626256782344;scale=20.243657428749003;pressure=4.095;pump=127;stage=4;
t=1655301859.9591093;temp=87.25;heater=20.599626256782344;scale=20.42584254423;pressure=4.095;pump=127;stage=4;
t=1655301860.005548;temp=87.25;heater=21.47083032075316;scale=20.42584254423;pressure=4.095;pump=127;stage=4;
t=1655301860.0514216;temp=87.25;heater=21.47083032075316;scale=20.601297059307;pressure=4.095;pump=127;stage=4;
t=1655301860.1073792;temp=87.25;heater=21.47083032075316;scale=20.601297059307;pressure=4.095;pump=127;stage=4;
t=1655301860.153083;temp=87.375;heater=21.47083032075316;scale=20.787459347754;pressure=4.095;pump=127;stage=4;
t=1655301860.209461;temp=87.375;heater=21.47083032075316;scale=20.787459347754;pressure=4.0840000000000005;pump=127;stage=4;
t=1655301860.255693;temp=87.375;heater=21.47083032075316;scale=20.961843085494003;pressure=4.0840000000000005;pump=127;stage=4;
t=1655301860.3014836;temp=87.375;heater=21.47083032075316;scale=20.961843085494003;pressure=4.0840000000000005;pump=127;stage=4;
t=1655301860.3589509;temp=87.375;heater=21.47083032075316;scale=21.133626363987002;pressure=4.094;pump=127;stage=4;
t=1655301860.4005547;temp=87.375;heater=21.47083032075316;scale=21.133626363987002;pressure=4.094;pump=127;stage=4;
t=1655301860.4593544;temp=87.3125;heater=21.47083032075316;scale=21.133626363987002;pressure=4.094;pump=127;stage=4;
t=1655301860.5036585;temp=87.3125;heater=21.47083032075316;scale=21.304644801525;pressure=4.083;pump=127;stage=4;
t=1655301860.559336;temp=87.3125;heater=21.47083032075316;scale=21.304644801525;pressure=4.083;pump=127;stage=4;
t=1655301860.6028106;temp=87.3125;heater=21.47083032075316;scale=21.665802700476;pressure=4.083;pump=127;stage=4;
t=1655301860.6577382;temp=87.3125;heater=21.47083032075316;scale=21.665802700476;pressure=4.095;pump=127;stage=4;
t=1655301860.701921;temp=87.3125;heater=21.47083032075316;scale=21.844316579373;pressure=4.095;pump=127;stage=4;
t=1655301860.7563074;temp=87.3125;heater=21.47083032075316;scale=21.844316579373;pressure=4.095;pump=127;stage=4;
t=1655301860.8114643;temp=87.4375;heater=21.47083032075316;scale=22.040727736617;pressure=4.095;pump=127;stage=4;
t=1655301860.8548222;temp=87.4375;heater=21.47083032075316;scale=22.040727736617;pressure=4.095;pump=127;stage=4;
t=1655301860.9098926;temp=87.4375;heater=21.47083032075316;scale=22.228572675165;pressure=4.095;pump=127;stage=4;
t=1655301860.9535146;temp=87.4375;heater=21.47083032075316;scale=22.228572675165;pressure=4.091;pump=127;stage=4;
t=1655301861.0113635;temp=87.375;heater=21.927944249942257;scale=22.395613939737;pressure=4.091;pump=127;stage=4;
t=1655301861.0550578;temp=87.375;heater=21.927944249942257;scale=22.395613939737;pressure=4.095;pump=127;stage=4;
t=1655301861.100204;temp=87.375;heater=21.927944249942257;scale=22.395613939737;pressure=4.095;pump=127;stage=4;
t=1655301861.155042;temp=87.375;heater=21.927944249942257;scale=22.559289904107;pressure=4.095;pump=127;stage=4;
t=1655301861.200827;temp=87.375;heater=21.927944249942257;scale=22.559289904107;pressure=4.095;pump=127;stage=4;
t=1655301861.2583199;temp=87.375;heater=21.927944249942257;scale=22.917541407429002;pressure=4.095;pump=127;stage=4;
t=1655301861.3038914;temp=87.5;heater=21.927944249942257;scale=22.917541407429002;pressure=4.095;pump=127;stage=4;
t=1655301861.3606176;temp=87.5;heater=21.927944249942257;scale=23.091772176978;pressure=4.095;pump=127;stage=4;
t=1655301861.4067824;temp=87.5;heater=21.927944249942257;scale=23.091772176978;pressure=4.095;pump=127;stage=4;
t=1655301861.454203;temp=87.5;heater=21.927944249942257;scale=23.277016656279002;pressure=4.095;pump=127;stage=4;
t=1655301861.5047524;temp=87.5;heater=21.927944249942257;scale=23.277016656279002;pressure=4.095;pump=127;stage=4;
t=1655301861.5511339;temp=87.4375;heater=21.927944249942257;scale=23.476640145534002;pressure=4.095;pump=127;stage=4;
t=1655301861.60687;temp=87.4375;heater=21.927944249942257;scale=23.476640145534002;pressure=4.095;pump=127;stage=4;
t=1655301861.652608;temp=87.4375;heater=21.927944249942257;scale=23.657754483678;pressure=4.095;pump=127;stage=4;
t=1655301861.708978;temp=87.4375;heater=21.927944249942257;scale=23.657754483678;pressure=4.095;pump=127;stage=4;
t=1655301861.7552843;temp=87.4375;heater=21.927944249942257;scale=23.843916772125002;pressure=4.072;pump=127;stage=4;
t=1655301861.8003345;temp=87.4375;heater=21.927944249942257;scale=23.843916772125002;pressure=4.072;pump=127;stage=4;
t=1655301861.8580985;temp=87.5625;heater=21.927944249942257;scale=24.040174961178003;pressure=4.095;pump=127;stage=4;
t=1655301861.9031057;temp=87.5625;heater=21.927944249942257;scale=24.040174961178003;pressure=4.095;pump=127;stage=4;
t=1655301861.961302;temp=87.5625;heater=21.927944249942257;scale=24.215323539873;pressure=4.095;pump=127;stage=4;
t=1655301862.007486;temp=87.5625;heater=22.14091075429234;scale=24.215323539873;pressure=4.095;pump=127;stage=4;
t=1655301862.0534177;temp=87.5;heater=22.14091075429234;scale=24.377469822333;pressure=4.095;pump=127;stage=4;
t=1655301862.1096377;temp=87.5;heater=22.14091075429234;scale=24.377469822333;pressure=4.095;pump=127;stage=4;
t=1655301862.1555903;temp=87.5625;heater=22.14091075429234;scale=24.74566425807;pressure=4.095;pump=127;stage=4;
t=1655301862.2011561;temp=87.5625;heater=22.14091075429234;scale=24.74566425807;pressure=4.095;pump=127;stage=4;
t=1655301862.2577996;temp=87.625;heater=22.14091075429234;scale=24.938710115112002;pressure=4.095;pump=127;stage=4;
t=1655301862.3044164;temp=87.625;heater=22.14091075429234;scale=24.938710115112002;pressure=4.095;pump=127;stage=4;
t=1655301862.360473;temp=87.625;heater=22.14091075429234;scale=25.122730848885002;pressure=4.095;pump=127;stage=4;
t=1655301862.4066944;temp=87.625;heater=22.14091075429234;scale=25.122730848885002;pressure=4.095;pump=127;stage=4;
t=1655301862.4532268;temp=87.5625;heater=22.14091075429234;scale=25.122730848885002;pressure=4.095;pump=127;stage=4;
t=1655301862.510084;temp=87.5625;heater=22.14091075429234;scale=25.290536954412;pressure=4.095;pump=127;stage=4;
t=1655301862.5562074;temp=87.625;heater=22.14091075429234;scale=25.290536954412;pressure=4.095;pump=127;stage=4;
t=1655301862.6012528;temp=87.625;heater=22.14091075429234;scale=25.477158147432004;pressure=4.095;pump=127;stage=4;
t=1655301862.6590016;temp=87.6875;heater=22.14091075429234;scale=25.477158147432004;pressure=4.095;pump=127;stage=4;
t=1655301862.7052422;temp=87.6875;heater=22.14091075429234;scale=25.665461990553002;pressure=4.095;pump=127;stage=4;
t=1655301862.7513733;temp=87.6875;heater=22.14091075429234;scale=25.665461990553002;pressure=4.095;pump=127;stage=4;
t=1655301862.8067024;temp=87.6875;heater=22.14091075429234;scale=25.842446187540002;pressure=4.095;pump=127;stage=4;
t=1655301862.8543897;temp=87.625;heater=22.14091075429234;scale=25.842446187540002;pressure=4.095;pump=127;stage=4;
t=1655301862.9103332;temp=87.625;heater=22.14091075429234;scale=26.029679253324;pressure=4.086;pump=127;stage=4;
t=1655301862.957424;temp=87.625;heater=22.14091075429234;scale=26.029679253324;pressure=4.086;pump=127;stage=4;
t=1655301863.002016;temp=87.625;heater=22.14091075429234;scale=26.225631505995;pressure=4.086;pump=127;stage=4;
t=1655301863.0606136;temp=87.75;heater=22.707329091849726;scale=26.225631505995;pressure=4.095;pump=127;stage=4;
t=1655301863.1060228;temp=87.75;heater=22.707329091849726;scale=26.558031385038003;pressure=4.095;pump=127;stage=4;
t=1655301863.1511326;temp=87.75;heater=22.707329091849726;scale=26.558031385038003;pressure=4.095;pump=127;stage=4;
t=1655301863.2085507;temp=87.75;heater=22.707329091849726;scale=26.768056711281;pressure=4.095;pump=127;stage=4;
t=1655301863.2544978;temp=87.75;heater=22.707329091849726;scale=26.768056711281;pressure=4.095;pump=127;stage=4;
t=1655301863.301302;temp=87.6875;heater=22.707329091849726;scale=26.951618540481004;pressure=4.095;pump=127;stage=4;
t=1655301863.3571975;temp=87.6875;heater=22.707329091849726;scale=26.951618540481004;pressure=4.095;pump=127;stage=4;
t=1655301863.4046175;temp=87.6875;heater=22.707329091849726;scale=27.125084469075002;pressure=4.095;pump=127;stage=4;
t=1655301863.4606848;temp=87.6875;heater=22.707329091849726;scale=27.125084469075002;pressure=4.095;pump=127;stage=4;
t=1655301863.5075443;temp=87.8125;heater=22.707329091849726;scale=27.279888278367004;pressure=4.095;pump=127;stage=4;
t=1655301863.5513303;temp=87.8125;heater=22.707329091849726;scale=27.279888278367004;pressure=4.095;pump=127;stage=4;
t=1655301863.609185;temp=87.75;heater=22.707329091849726;scale=27.445093924647;pressure=4.095;pump=127;stage=4;
t=1655301863.653669;temp=87.75;heater=22.707329091849726;scale=27.445093924647;pressure=4.095;pump=127;stage=4;
t=1655301863.7111726;temp=87.8125;heater=22.707329091849726;scale=27.638904622644002;pressure=4.095;pump=127;stage=4;
t=1655301863.7559915;temp=87.8125;heater=22.707329091849726;scale=27.638904622644002;pressure=4.095;pump=127;stage=4;
t=1655301863.8019037;temp=87.875;heater=22.707329091849726;scale=27.839292952854002;pressure=4.095;pump=127;stage=4;
t=1655301863.8586242;temp=87.875;heater=22.707329091849726;scale=27.839292952854002;pressure=4.095;pump=127;stage=4;
t=1655301863.9053743;temp=87.875;heater=22.707329091849726;scale=28.013523722403;pressure=4.095;pump=127;stage=4;
t=1655301863.9514573;temp=87.875;heater=22.707329091849726;scale=28.013523722403;pressure=4.095;pump=127;stage=4;
t=1655301864.0081353;temp=87.8125;heater=22.707329091849726;scale=28.200603819996;pressure=4.095;pump=127;stage=4;
t=1655301864.0568447;temp=87.8125;heater=22.84177671697821;scale=28.200603819996;pressure=4.095;pump=127;stage=4;
t=1655301864.102459;temp=87.875;heater=22.84177671697821;scale=28.200603819996;pressure=4.095;pump=127;stage=4;
t=1655301864.1587267;temp=87.875;heater=22.84177671697821;scale=28.566044828295002;pressure=4.095;pump=127;stage=4;
t=1655301864.2053964;temp=87.9375;heater=22.84177671697821;scale=28.566044828295002;pressure=4.095;pump=127;stage=4;
t=1655301864.2507932;temp=87.9375;heater=22.84177671697821;scale=28.766280190314003;pressure=4.095;pump=127;stage=4;
t=1655301864.308013;temp=87.875;heater=22.84177671697821;scale=28.766280190314003;pressure=4.095;pump=127;stage=4;
t=1655301864.3536406;temp=87.875;heater=22.84177671697821;scale=28.953666224289;pressure=4.095;pump=127;stage=4;
t=1655301864.4004774;temp=87.875;heater=22.84177671697821;scale=28.953666224289;pressure=4.095;pump=127;stage=4;
t=1655301864.4572382;temp=87.875;heater=22.84177671697821;scale=29.118412965996;pressure=4.095;pump=127;stage=4;
t=1655301864.5045276;temp=88.0;heater=22.84177671697821;scale=29.118412965996;pressure=4.095;pump=127;stage=4;
t=1655301864.560073;temp=88.0;heater=22.84177671697821;scale=29.296467940320003;pressure=4.095;pump=127;stage=4;
t=1655301864.6076005;temp=88.0;heater=22.84177671697821;scale=29.296467940320003;pressure=4.095;pump=127;stage=4;
t=1655301864.6527886;temp=88.0;heater=22.84177671697821;scale=29.462591395746003;pressure=4.095;pump=127;stage=4;
t=1655301864.7101562;temp=87.9375;heater=22.84177671697821;scale=29.462591395746003;pressure=4.095;pump=127;stage=4;
t=1655301864.7555351;temp=87.9375;heater=22.84177671697821;scale=29.659461457563;pressure=4.095;pump=127;stage=4;
t=1655301864.80097;temp=87.9375;heater=22.84177671697821;scale=29.659461457563;pressure=4.095;pump=127;stage=4;
t=1655301864.8583732;temp=88.0;heater=22.84177671697821;scale=29.846541555156;pressure=4.095;pump=127;stage=4;
t=1655301864.9044359;temp=88.0;heater=22.84177671697821;scale=29.846541555156;pressure=4.095;pump=127;stage=4;
t=1655301864.950661;temp=88.0;heater=22.84177671697821;scale=29.994767732235;pressure=4.095;pump=127;stage=4;
t=1655301865.0064766;temp=88.0;heater=22.84177671697821;scale=29.994767732235;pressure=4.095;pump=127;stage=4;
